id,rate,duration,quantity,sourceLocation,startTime,endTime,merged_from,uncertainties
30ded4a4-e0ba-45c5-b0dd-477488182e95,173.708663875,4656.95,808952.5622326813,CH4_1B2_250m_-103.94070_31.99952?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:37:02,2024-05-15T18:34:02,"GAO20240501t173728p0000-F, GAO20240512t172445p0000-A, GAO20240513t180403p0000-F",58.821404317500004
82ee695c-da96-4dbc-9d74-595d59daa8fb,75.119976055,4608.150277777778,346164.1385245082,CH4_1B2_250m_-103.94070_31.99952?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:45:04,2024-05-13T17:54:05,"GAO20240501t174543p0000-B, GAO20240512t173430p0000-D",18.289667160500002
8c8c01a4-5783-49dc-8b89-8f984840fa81,125.4889487,144.35083333333333,18114.434318968913,CH4_1B2_250m_-103.94070_31.99952?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-07T17:33:02,2024-05-13T17:54:05,"GAO20240513t153749p0000-E, GAO20240513t154638p0000-G",80.0437052
5b54a32c-3cd0-49f6-b998-5d739a288d48,127.3491808,72.99972222222222,9296.454823627555,CH4_1B2_250m_-103.94373_32.04371?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-12T17:34:03,2024-05-15T18:34:02,"GAO20240513t154638p0000-C, GAO20240513t180403p0000-A",45.227846385
617b9b60-5b06-4a59-bc0c-201ccc7b8a4c,178.089145175,4608.449444444444,820714.8221433148,CH4_1B2_250m_-103.94517_32.24078?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:37:02,2024-05-13T18:04:00,"GAO20240501t173728p0000-D, GAO20240507t173329p0000-A, GAO20240513t154638p0000-E",56.03654403
b1969d6d-5c70-4ae0-ba82-46cd6de5fde3,328.9353736625,240.6,79141.8509031975,CH4_1B2_250m_-103.94879_32.06431?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-07T17:33:02,2024-05-17T18:09:02,"GAO20240512t173430p0000-B, GAO20240513t154638p0000-B, GAO20240513t180403p0000-B, GAO20240515t183424p0000-A, GAO20240517t170921p0000-C",118.34366578750002
daa98099-5cfc-4c1b-861d-732bf88e0f5b,150.8042105,72.99972222222222,11008.665476441527,CH4_1B2_250m_-103.94879_32.26529?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-12T17:34:03,2024-05-15T18:34:02,"GAO20240513t154638p0000-F, GAO20240513t180403p0000-E",64.772716
ceb51d9f-d356-4a9a-a7d9-1a6f78bd266f,214.3807543,142.21694444444444,30488.575824241194,CH4_1B2_250m_-103.95002_31.99995?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-07T17:33:02,2024-05-13T15:46:03,GAO20240512t173430p0000-C,70.30478681
729a444c-442e-4cd9-920e-66074add5b02,16.46859742,50.79972222222222,836.6001743256055,CH4_1B2_250m_-103.95192_32.15557?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-13T15:46:03,2024-05-15T18:34:02,GAO20240513t180403p0000-H,2.76162433
d6a72547-8859-4409-bfe9-2efebd8e7fe8,270.78136870000003,24.61722222222222,6665.885126925389,CH4_1B2_250m_-103.95439_32.09275?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-12T17:34:03,2024-05-13T18:11:05,"GAO20240513t154638p0000-D, GAO20240513t180403p0000-D",135.73423541
2411acad-c314-4939-9098-cdb5bf33cbd7,102.932609605,94.81611111111111,9759.669749264303,CH4_1B2_250m_-103.95650_32.16090?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-13T18:11:05,2024-05-17T17:00:03,"GAO20240515t182609p0000-E, GAO20240515t183424p0000-D",37.01156383
bf13cdfb-76ad-4e7b-b403-a7094ce17473,851.8964357,47.583333333333336,40536.072065391665,CH4_1B2_250m_-103.95688_32.23658?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-15T18:34:02,2024-05-17T18:09:02,"GAO20240517t170031p0000-A, GAO20240517t170921p0000-B",209.55629235
528ee9aa-87f8-43ae-ac4b-95fdcd86d01f,569.6571089,1.1497222222222223,654.9474371491946,CH4_1B2_250m_-103.95865_32.27142?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-17T17:00:03,2024-05-17T18:09:02,GAO20240517t170921p0000-A,136.453159
c0282df3-408f-4b40-894a-14261b4dd3c8,68.78713995,48.79972222222222,3356.793322021125,CH4_1B2_250m_-103.95900_32.84611?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-07T17:33:02,2024-05-09T18:21:01,GAO20240509t172110p0000-E,21.73193427
b0907615-19dd-408d-ad2b-b0b8bbac8b8e,182.65283452,4465.634166666667,815660.7384710248,CH4_1B2_250m_-103.95983_31.99132?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-09T17:33:02,2024-05-13T19:11:05,"GAO20240507t173329p0000-D, GAO20240513t181158p0000-A",75.88808901
a8982759-e2aa-47b8-8357-ae4c48b42b14,71.37754768,4322.299166666667,308515.1148559743,CH4_1B2_250m_-103.95983_31.99132?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-15T15:46:03,2024-05-13T18:04:00,GAO20240513t154638p0000-H,22.62425777
d3f8be71-0d39-4872-8dc2-7ac2a0cf3913,123.8675621,4320.166666666667,535128.5128656834,CH4_1B2_250m_-103.96137_32.24819?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:27:02,2024-05-01T17:37:02,GAO20240501t172723p0000-B,54.85091649
8f815ab3-742c-4852-8773-51f976b74627,179.35405005,47.583333333333336,8534.2635482125,CH4_1B2_250m_-103.96137_32.24819?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-15T18:34:02,2024-05-17T18:09:02,"GAO20240517t170031p0000-J, GAO20240517t170921p0000-F",55.053420155
499fc0ef-a83f-4c34-b730-dc9515b71887,288.7875011,144.26694444444445,41662.49037744364,CH4_1B2_250m_-103.96379_32.16607?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T17:37:02,2024-05-07T17:53:03,GAO20240507t173329p0000-G,104.6837818
05810593-c6e9-4d28-ae21-14c623833733,266.89636722499995,50.66583333333333,13522.526859093976,CH4_1B2_250m_-103.96379_32.16607?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-13T15:46:03,2024-05-15T18:26:00,"GAO20240513t155454p0000-C, GAO20240513t180403p0000-I, GAO20240513t181158p0000-F",78.46466621575
46159fe9-9915-4f78-9f39-cadede4e0f83,105.6341213,4464.1,471561.28089533007,CH4_1B2_250m_-103.96813_32.13097?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:27:02,2024-05-07T17:33:02,GAO20240501t172723p0000-G,36.56054485
529bca81-0ac9-467f-94ad-9027930ddbc5,271.02934291,240.11666666666667,65078.66238840618,CH4_1B2_250m_-103.96813_32.13097?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-07T17:53:03,2024-05-17T18:00:03,"GAO20240512t174305p0000-F, GAO20240513t181158p0000-J, GAO20240517t170031p0000-D",95.7826735675
27c5f650-f207-44a8-953a-43f501f074e3,872.4594566,94.81611111111111,82723.21277692523,CH4_1B2_250m_-103.97061_32.14236?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-13T18:11:05,2024-05-17T17:00:03,GAO20240515t182609p0000-C,97.88598318
d714f0d8-0326-4daa-b09c-3c7d54fcc03e,80.91711417,4464.4336111111115,361249.0842146632,CH4_1B2_250m_-103.97180_32.26966?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:27:02,2024-05-07T17:53:03,GAO20240501t172723p0000-A,24.60942046
c161e27f-4c6e-461d-8641-21ca2e98760a,170.673134125,4704.550277777777,802940.3405569725,CH4_1B2_250m_-103.97345_32.30047?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:27:02,2024-05-17T18:00:03,"GAO20240501t172723p0000-I, GAO20240512t174305p0000-C, GAO20240517t170031p0000-I",45.6757736375
cbd21121-d564-47c8-b96e-c3869a67c2a9,80.45252836,192.54916666666668,15491.067291944368,CH4_1B2_250m_-103.97345_32.30047?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-07T17:53:03,2024-05-15T18:26:00,"GAO20240513t155454p0000-A, GAO20240513t181158p0000-I",20.859810025
c957ea9c-f34e-4b37-b9f9-d0e5b3eec107,5.311897963,45.01777777777778,239.12984207656444,CH4_1B2_250m_-103.97377_32.02600?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-15T18:26:00,2024-05-17T15:27:04,GAO20240517t150916p0000-D,2.702297275
91bb3e37-2401-4a9c-a664-bce7bdd2f61d,430.4266561,47.5675,20474.319964036753,CH4_1B2_250m_-103.97411_32.22195?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-15T18:26:00,2024-05-17T18:00:03,GAO20240517t170031p0000-C,105.3812848
2f742eb5-f5aa-4b40-8f46-73f1ae4d083e,159.9662239,95.24888888888889,15236.60508622622,CH4_1B2_250m_-103.97460_32.02104?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-13T15:54:05,2024-05-17T15:09:01,"GAO20240513t181158p0000-K, GAO20240515t182609p0000-G",83.15405971999999
3fcc62df-42d6-4797-83a1-f3ec712355e3,142.8235359,24.468055555555555,3494.6142110420833,CH4_1B2_250m_-103.97468_32.26907?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-12T17:43:00,2024-05-13T18:11:05,GAO20240513t155454p0000-I,15.59717169
22f9420c-9c5a-4ebf-a501-7601c0db59a8,90.71169708,47.5675,4314.9286508529,CH4_1B2_250m_-103.97568_32.29229?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-15T18:26:00,2024-05-17T18:00:03,GAO20240517t170031p0000-H,19.79014571
0939f745-a1ce-4c2c-b918-fe0b4413c857,320.885457,144.56722222222223,46389.51916999833,CH4_1B2_250m_-103.97658_32.12603?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T17:19:01,2024-05-07T17:53:03,"GAO20240501t172723p0000-C, GAO20240501t172723p0000-F",79.58365172
a83e84e5-2e65-4462-a42c-1b6ddda3bb04,165.701276715,142.1663888888889,23557.15214485008,CH4_1B2_250m_-103.97680_32.21609?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-07T17:53:03,2024-05-13T16:03:02,"GAO20240512t174305p0000-E, GAO20240513t155454p0000-J",104.03247033000001
204adce3-d8b8-4ad1-971a-a3ebf34c1a0b,201.4841534703125,384.6838888888889,77507.70770644552,CH4_1B2_250m_-103.97739_32.01784?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T17:19:01,2024-05-17T18:00:03,"GAO20240501t172723p0000-E, GAO20240507t175339p0001-A, GAO20240512t174305p0000-A, GAO20240513t155454p0000-F, GAO20240513t181158p0000-C, GAO20240515t182609p0000-A, GAO20240517t170031p0000-F",56.92753217015625
6797f150-8046-4ec4-ada6-c8708f7a95ca,230.6897075,45.18361111111111,10423.394031015972,CH4_1B2_250m_-103.97739_32.01784?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-15T18:16:03,2024-05-17T15:27:04,GAO20240517t150916p0000-C,114.505678
b38b9e50-e38a-4077-8da0-c645be225be6,80.4491599,144.56722222222223,11630.311576854388,CH4_1B2_250m_-103.97780_32.19995?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T17:19:01,2024-05-07T17:53:03,GAO20240501t172723p0000-H,27.13057621
b993bc2e-695c-497c-9f99-9ad672cc1c34,145.16484182,72.40055555555556,10510.015194902344,CH4_1B2_250m_-103.97780_32.19995?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-12T17:52:01,2024-05-15T18:16:03,"GAO20240513t155454p0000-B, GAO20240513t181158p0000-H",64.589968595
8f381330-7a47-40f4-a51a-661a3a852fa6,59.26077712,1.1494444444444445,68.11697103404445,CH4_1B2_250m_-103.97780_32.19995?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-17T16:51:05,2024-05-17T18:00:03,GAO20240517t170031p0000-G,16.55686287
182a48c4-b941-4a6e-bfd8-d721314ecba8,325.3713186,144.78333333333333,47108.344077969996,CH4_1B2_250m_-103.98172_32.12470?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T17:27:02,2024-05-07T18:14:02,GAO20240507t175339p0000-B,82.26705689
15f7ae87-9279-43f1-b650-7bfc8e9c0fce,215.3663307,22.184722222222224,4777.84222259875,CH4_1B2_250m_-103.98172_32.12470?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-12T17:43:00,2024-05-13T15:54:05,GAO20240512t175215p0000-E,57.78792631
454b9f6d-6484-4f89-bf25-2a0c73eedde6,445.19566568749997,97.95027777777777,43607.03911955331,CH4_1B2_250m_-103.98172_32.12470?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-13T16:03:02,2024-05-17T18:00:03,"GAO20240513t181158p0000-D, GAO20240515t181635p0000-A, GAO20240515t182609p0000-B, GAO20240517t165151p0000-E, GAO20240517t170031p0000-E",122.907914131875
7933b922-aa29-4d25-afeb-053320850ebb,22.42392745,4464.567222222222,100113.13148675914,CH4_1B2_250m_-103.98192_32.13277?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:19:01,2024-05-07T17:53:03,GAO20240501t171918p0000-F,8.830796623
2ba91f1c-ac52-465b-a3f4-659c9b9ad6d2,84.98058098,4464.4336111111115,379390.1620188616,CH4_1B2_250m_-103.98192_32.13277?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:27:02,2024-05-07T17:53:03,GAO20240501t172723p0000-J,18.71450323
4e7d0771-610c-4aaa-aefb-bbe5f99679ba,174.4738472125,143.95083333333332,25115.65570111205,CH4_1B2_250m_-103.98192_32.13277?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-07T18:14:02,2024-05-13T18:11:05,"GAO20240512t174305p0000-B, GAO20240512t175215p0000-C, GAO20240513t155454p0000-E, GAO20240513t160320p0000-J",41.72717769
f028ea15-fe9b-4364-920f-de3a49086894,846.8853038,24.317777777777778,20594.36862107422,CH4_1B2_250m_-103.98436_32.09489?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-12T17:52:01,2024-05-13T18:11:05,GAO20240513t160320p0000-C,274.3047589
12f580b8-a519-4695-85e8-b5e6769e443a,275.8674406,50.216944444444444,13853.219938641278,CH4_1B2_250m_-103.98535_32.19274?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-13T16:03:02,2024-05-15T18:16:03,GAO20240513t181158p0000-G,27.94404866
8e60522d-88bc-4641-b5e8-aff4285b25a7,126.368525,4584.399722222222,579323.830907632,CH4_1B2_250m_-103.98567_31.99939?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:19:01,2024-05-12T17:43:00,GAO20240501t171918p0000-D,48.69105013
96e5aa5b-0c3f-4cca-814d-42b569a60b63,130.8193331,4584.266111111111,599710.635408486,CH4_1B2_250m_-103.98567_31.99939?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:27:02,2024-05-12T17:43:00,GAO20240501t172723p0000-D,47.27480322
12a1902d-fdc8-4799-b183-99d886d7fd39,1011.221707,2.283333333333333,2308.956230983333,CH4_1B2_250m_-103.98576_32.26903?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-13T15:54:05,2024-05-13T18:11:05,GAO20240513t160320p0000-F,181.0466305
0736f3d6-c72f-4926-9316-264b77384bcd,196.23565675,4368.116388888889,857180.1883340495,CH4_1B2_250m_-103.99184_32.84222?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-09T18:14:02,2024-05-09T18:21:01,"GAO20240507t181420p0000-A, GAO20240509t172110p0000-B",91.98394911
d1fb3f35-8081-4e92-9497-4873291b9f60,596.5158054,141.81666666666666,84595.88313581,CH4_1B2_250m_-103.99201_32.26818?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-07T18:14:02,2024-05-13T16:03:02,GAO20240512t175215p0000-D,163.7460337
bbc8d732-a8b0-4f14-8af6-2d4e52e35659,1088.848731,47.583888888888886,51811.657032711664,CH4_1B2_250m_-103.99373_32.22286?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-15T18:16:03,2024-05-17T17:51:05,GAO20240517t165151p0000-B,209.2919155
6d0c5c39-397f-491c-9830-18930471d058,522.9085478156251,4704.5344444444445,2460041.274493033,CH4_1B2_250m_-103.99597_32.15037?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:19:01,2024-05-17T17:51:05,"GAO20240501t171918p0000-B, GAO20240507t181420p0000-E, GAO20240512t175215p0000-A, GAO20240513t160320p0000-D, GAO20240515t181635p0000-B, GAO20240517t165151p0000-D",141.533090893125
391734de-e7ef-4729-8f97-f104289decd8,135.18128109875,382.5827777777778,51718.03002631838,CH4_1B2_250m_-103.99645_32.06398?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T17:09:02,2024-05-17T15:44:00,"GAO20240501t171918p0000-E, GAO20240501t171918p0000-K, GAO20240507t181420p0000-G, GAO20240515t181635p0000-E",43.499435608750005
01ed0d1d-4952-4611-acb5-6df00e9b427c,183.767825175,334.6172222222222,61491.87919387746,CH4_1B2_250m_-103.99645_32.06398?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T19:31:02,2024-05-15T18:08:04,"GAO20240512t175215p0000-F, GAO20240513t160320p0000-B, GAO20240513t160320p0000-H",95.9959179125
171106d0-4105-4097-ac7d-d686c60988a9,69.94978198,1.1505555555555556,80.48111026698889,CH4_1B2_250m_-103.99645_32.06398?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-17T16:42:03,2024-05-17T17:51:05,GAO20240517t165151p0000-G,24.18342382
aeb83016-8cf4-4473-b220-d84fc806f554,792.8476466,46.56638888888889,36920.05184121594,CH4_1B2_250m_-103.99949_32.18465?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-15T18:08:04,2024-05-17T16:42:03,GAO20240515t181635p0000-C,173.2667041
c49df0e8-e84a-4ba3-a86d-8381b8a37d78,419.4501813,143.03277777777777,59995.124570731496,CH4_1B2_250m_-104.00294_32.24012?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T19:31:02,2024-05-07T18:33:00,GAO20240507t181420p0000-C,75.05146663
14117abb-74b4-4c15-9a4e-2725b23848f1,1580.1563512500002,8160.934166666667,12895551.95559146,CH4_1B2_250m_-104.00356_32.19624?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:09:02,2024-10-08T18:05:05,"GAO20240501t170928p0000-A, GAO20240512t175215p0000-B",336.90142985
16e5c769-e2e1-41a2-ab7d-8b32a47f37bf,669.30520785,8160.767777777778,5462044.373721139,CH4_1B2_250m_-104.00356_32.19624?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:19:01,2024-10-08T18:05:05,"GAO20240501t171918p0000-H, GAO20240513t160320p0000-E",144.83666449999998
743b713f-ade1-4633-aef2-9716a0ddec83,648.2127458499999,8158.5675,5288487.441377569,CH4_1B2_250m_-104.00356_32.19624?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T19:31:02,2024-10-08T18:05:05,"GAO20240501t193128p0000-E, GAO20240513t161243p0000-B",173.44040475
4cf3b9e2-8422-40f7-866e-d5bd7638004c,769.1166196,8015.850833333333,6165124.096151176,CH4_1B2_250m_-104.00356_32.19624?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-09T18:14:02,2024-10-08T18:05:05,"GAO20240507t181420p0000-D, GAO20240515t180844p0000-B",224.02247755000002
2306f9f9-199c-4a2e-aeef-6e6c8cd3b381,570.8179206,3695.534722222222,2109477.4456439875,CH4_1B2_250m_-104.00356_32.19624?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-07T18:33:00,2024-10-08T18:05:05,"GAO20240515t181635p0000-D, GAO20240517t164236p0000-G, GAO20240517t165151p0000-C",180.5362023
c4f42e10-e125-4deb-ab55-95d96b553562,99.10894189,2.3666666666666667,234.55782913966667,CH4_1B2_250m_-104.00494_32.13926?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T17:09:02,2024-05-01T19:31:02,GAO20240501t171918p0000-O,31.67927023
3f958cec-8616-449a-8111-176111fe6ab2,140.3144136,22.33416666666667,3133.805499078,CH4_1B2_250m_-104.00494_32.13926?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-12T17:52:01,2024-05-13T16:12:04,GAO20240513t160320p0000-L,50.58839631
c3aee5fe-3d6e-4c67-b4c4-f1e95eb6bf22,97.32523297,144.91694444444445,14104.075379356103,CH4_1B2_250m_-104.00554_31.99931?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T17:19:01,2024-05-07T18:14:02,GAO20240501t193128p0000-B,27.26602523
4ef457ba-a538-48b3-b051-e4bcaca703b5,85.767483,96.49972222222222,8276.538285199165,CH4_1B2_250m_-104.00554_31.99931?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-13T16:12:04,2024-05-17T16:42:03,GAO20240515t181635p0000-F,12.84377614
05f1cf84-3469-42af-b0c5-d71f60d05239,710.3163803,4320.316111111111,3068791.301796217,CH4_1B2_250m_-104.00564_32.71988?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-09T18:14:02,2024-05-07T18:33:00,GAO20240507t181420p0000-B,249.0628614
e5d591bb-fc05-4289-8f40-1700e182a9b6,177.197571925,97.65027777777777,17303.392120024007,CH4_1B2_250m_-104.00842_32.32527?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-13T16:12:04,2024-05-17T17:51:05,"GAO20240515t180844p0000-E, GAO20240515t181635p0000-H, GAO20240517t164236p0000-A, GAO20240517t165151p0000-A",65.79298048999999
e6e492ef-0648-4dff-9f66-9393644c0856,1086.842591,144.91694444444445,157501.90737980307,CH4_1B2_250m_-104.00980_32.00031?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T17:19:01,2024-05-07T18:14:02,GAO20240501t193128p0000-A,956.7207739
338c1473-6ec9-48d7-ac73-7b3095a25e72,259.8059005,4322.366666666667,1122976.3641245167,CH4_1B2_250m_-104.01110_32.26584?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:09:02,2024-05-01T19:31:02,GAO20240501t170928p0000-C,162.1821799
55109f36-41ef-4d93-95cf-bed435662c89,121.2389723,4322.366666666667,524039.29257044336,CH4_1B2_250m_-104.01227_32.20285?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T17:09:02,2024-05-01T19:31:02,GAO20240501t170928p0000-D,36.71815064
